measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Bladder cancer,Rate,2019,3.253520284634977,4.686602943067617,1.832948491929985
Deaths,Portugal,Both,Age-standardized,Esophageal cancer,Rate,2019,3.173482586702677,3.496599071459254,2.864110555251595
Deaths,Portugal,Both,Age-standardized,Stomach cancer,Rate,2019,11.94677228847055,12.817452474746512,10.936669899656499
Deaths,Portugal,Both,Age-standardized,Liver cancer,Rate,2019,4.585440821555454,4.9747899006490455,4.191374077503439
Deaths,Northern Mariana Islands,Both,Age-standardized,Liver cancer,Rate,2019,7.838132869932362,9.454905654399054,6.497842490038427
Deaths,Burkina Faso,Both,Age-standardized,Esophageal cancer,Rate,2019,5.093098660655872,6.477097061497437,2.96300380451727
Deaths,Burkina Faso,Both,Age-standardized,Stomach cancer,Rate,2019,15.38003035857854,18.311358772734252,12.719214584829933
Deaths,Burkina Faso,Both,Age-standardized,Liver cancer,Rate,2019,2.3741393385391163,2.964654719352671,1.8022702715766319
Deaths,Austria,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,24.341423371689523,25.72347903403938,22.85889374290379
Deaths,Austria,Both,Age-standardized,Breast cancer,Rate,2019,9.823471606113568,10.563737209553953,8.954614893866477
Deaths,Austria,Both,Age-standardized,Cervical cancer,Rate,2019,1.4307260672543392,1.812373825290761,1.2742188042562186
Deaths,Austria,Both,Age-standardized,Prostate cancer,Rate,2019,8.095937580816715,12.82831486407911,6.797644380609216
Deaths,Austria,Both,Age-standardized,Colon and rectum cancer,Rate,2019,13.537842458907482,14.538890836167809,12.362838941402995
Deaths,Austria,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.7891820955957645,1.9317754918815948,1.6530111621331687
Deaths,Austria,Both,Age-standardized,Pancreatic cancer,Rate,2019,10.344196565152384,11.238593626984983,9.484366435139496
Deaths,Austria,Both,Age-standardized,Kidney cancer,Rate,2019,3.2904148648526435,3.5682283421539513,2.9932235655945454
Deaths,Austria,Both,Age-standardized,Bladder cancer,Rate,2019,3.496454498722361,3.8864152057034573,3.116539103319047
Deaths,Northern Mariana Islands,Both,Age-standardized,Esophageal cancer,Rate,2019,3.0109687141593326,3.5475971334511334,2.124765963871073
Deaths,Barbados,Both,Age-standardized,Esophageal cancer,Rate,2019,5.089473385223952,6.132242521223877,4.136049520318779
Deaths,Barbados,Both,Age-standardized,Stomach cancer,Rate,2019,10.41198841206066,12.225031765299299,8.647986374565258
Deaths,Barbados,Both,Age-standardized,Liver cancer,Rate,2019,2.7395019849811373,3.267339443464092,2.286255036710369
Deaths,Barbados,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,9.672001079833333,11.484110924899579,7.964773588383188
Deaths,Barbados,Both,Age-standardized,Breast cancer,Rate,2019,20.03535331318622,23.685855946190355,16.44380568051658
Deaths,Andorra,Both,Age-standardized,Esophageal cancer,Rate,2019,3.555956369410494,4.546071388713371,2.6297795975363547
Deaths,Andorra,Both,Age-standardized,Stomach cancer,Rate,2019,8.300286008675618,10.66191481489703,6.3385374297431865
Deaths,Andorra,Both,Age-standardized,Liver cancer,Rate,2019,9.444378120849764,12.235243202162694,7.135512155696045
Deaths,Seychelles,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,7.243256396033304,8.562084085745488,6.175181689133086
Deaths,Seychelles,Both,Age-standardized,Pancreatic cancer,Rate,2019,7.501975911205794,8.61411195002204,6.542891446343312
Deaths,Cabo Verde,Both,Age-standardized,Esophageal cancer,Rate,2019,16.383159942988314,18.90889341231728,13.699325605875044
Deaths,Cabo Verde,Both,Age-standardized,Stomach cancer,Rate,2019,25.653168302059328,28.976300086122404,22.455933187099905
Deaths,Cabo Verde,Both,Age-standardized,Liver cancer,Rate,2019,12.336084373869497,14.873469691554627,10.196037791127312
Deaths,Northern Mariana Islands,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,46.23642857852168,51.50987201518484,40.351289008427386
Deaths,Northern Mariana Islands,Both,Age-standardized,Breast cancer,Rate,2019,13.900504006590824,17.21608607979805,11.275868350083062
Deaths,Northern Mariana Islands,Both,Age-standardized,Cervical cancer,Rate,2019,7.770858269313919,9.919195942700645,5.953354904044315
Deaths,Northern Mariana Islands,Both,Age-standardized,Prostate cancer,Rate,2019,13.046964961111454,15.453848149013819,10.62824679452769
Deaths,Northern Mariana Islands,Both,Age-standardized,Colon and rectum cancer,Rate,2019,18.338477383363294,20.856707272758577,15.877629904772897
Deaths,Northern Mariana Islands,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,6.8895814240700215,7.95311824356339,5.891391742821257
Deaths,Northern Mariana Islands,Both,Age-standardized,Pancreatic cancer,Rate,2019,7.754481439329371,8.961859071577999,6.622737910828474
Deaths,Northern Mariana Islands,Both,Age-standardized,Kidney cancer,Rate,2019,1.5984228763675379,1.893909156586603,1.2975464097698748
Deaths,Northern Mariana Islands,Both,Age-standardized,Bladder cancer,Rate,2019,2.7663585512554194,3.2508932834845687,2.340634489449417
Deaths,Barbados,Both,Age-standardized,Cervical cancer,Rate,2019,7.127562678102365,8.711004075355538,5.759702149653275
Deaths,Barbados,Both,Age-standardized,Prostate cancer,Rate,2019,34.723773993016145,42.439113412164076,25.58864049050481
Deaths,Barbados,Both,Age-standardized,Colon and rectum cancer,Rate,2019,23.959702055510515,28.314581636852317,20.08581952347797
Deaths,Barbados,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.049612287619805,2.445023076648406,1.6947878854888083
Deaths,Barbados,Both,Age-standardized,Pancreatic cancer,Rate,2019,8.146372168599077,9.66502772016334,6.6376511718983435
Deaths,Barbados,Both,Age-standardized,Kidney cancer,Rate,2019,2.7801104867150297,3.3423547901647646,2.2486880149164024
Deaths,Barbados,Both,Age-standardized,Bladder cancer,Rate,2019,2.74993589287375,3.2171758177889145,2.2619732461731807
Deaths,Tunisia,Both,Age-standardized,Esophageal cancer,Rate,2019,0.9742751269223454,1.3132113840968251,0.6806909678348094
Deaths,Tunisia,Both,Age-standardized,Stomach cancer,Rate,2019,5.191156043058998,6.936167660052779,3.886206794027463
Deaths,Tunisia,Both,Age-standardized,Liver cancer,Rate,2019,1.801765561487547,2.525651295450777,1.274427530763431
Deaths,Seychelles,Both,Age-standardized,Kidney cancer,Rate,2019,1.8909835756930664,2.237457164188192,1.5895551629216662
Deaths,Seychelles,Both,Age-standardized,Bladder cancer,Rate,2019,4.839765431266423,5.609751432961496,4.19864506169151
Deaths,Spain,Both,Age-standardized,Stomach cancer,Rate,2019,7.021085195392501,7.605875177605274,6.386821108908943
Deaths,Spain,Both,Age-standardized,Liver cancer,Rate,2019,5.179832658990217,5.667428396470352,4.670593364929881
Deaths,Spain,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,26.726771019010616,28.227604494776493,24.955457760854337
Deaths,Spain,Both,Age-standardized,Breast cancer,Rate,2019,8.391494442757567,9.055329487310802,7.599483234364869
Deaths,Spain,Both,Age-standardized,Cervical cancer,Rate,2019,1.279484125310407,1.4227900336496817,0.8826309818243707
Deaths,Spain,Both,Age-standardized,Prostate cancer,Rate,2019,7.0663419442134705,10.324441431704045,5.917778124037233
Deaths,Spain,Both,Age-standardized,Colon and rectum cancer,Rate,2019,18.848261547592816,20.208635996505496,17.053927838111182
Deaths,Spain,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.690536789764752,1.8173304622083648,1.5423213552148565
Deaths,Spain,Both,Age-standardized,Pancreatic cancer,Rate,2019,8.040026457413772,8.799218219326377,7.249286795821294
Deaths,Cabo Verde,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,18.625654543611446,22.810481006512003,14.42575741666726
Deaths,Cabo Verde,Both,Age-standardized,Breast cancer,Rate,2019,8.803811900413477,10.746201184852062,6.934987671935765
Deaths,Cabo Verde,Both,Age-standardized,Cervical cancer,Rate,2019,7.864002600449192,10.445774594320053,6.325671085754709
Deaths,Cabo Verde,Both,Age-standardized,Prostate cancer,Rate,2019,26.871778620121596,33.08139532445136,17.600158713930025
Deaths,Cabo Verde,Both,Age-standardized,Colon and rectum cancer,Rate,2019,11.354680793812468,13.37671211940254,8.967141293549998
Deaths,Cabo Verde,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,3.462193607730241,4.222586390053938,2.8213042718514303
Deaths,Côte d'Ivoire,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,13.831753839130101,17.500485855078477,10.50491566203545
Deaths,Côte d'Ivoire,Both,Age-standardized,Breast cancer,Rate,2019,7.962544531192212,10.203801636514388,6.082020028574212
Deaths,Côte d'Ivoire,Both,Age-standardized,Cervical cancer,Rate,2019,9.107342156693749,12.456504533829422,6.399870054097277
Deaths,Côte d'Ivoire,Both,Age-standardized,Prostate cancer,Rate,2019,15.40686457248506,21.777609426203508,8.870855283731336
Deaths,Côte d'Ivoire,Both,Age-standardized,Colon and rectum cancer,Rate,2019,9.407639890906916,11.469135661336729,7.617318731370283
Deaths,Côte d'Ivoire,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.6824989892697815,2.084214252465289,1.32830058408176
Deaths,Côte d'Ivoire,Both,Age-standardized,Pancreatic cancer,Rate,2019,5.479556275759226,6.788211911208273,4.32861851860924
Deaths,Côte d'Ivoire,Both,Age-standardized,Kidney cancer,Rate,2019,1.073200993793193,1.3978991404501353,0.7934931146224323
Deaths,Côte d'Ivoire,Both,Age-standardized,Bladder cancer,Rate,2019,2.935973844002096,3.6498444977180586,2.301896414781145
Deaths,Northern Mariana Islands,Both,Age-standardized,Stomach cancer,Rate,2019,12.016666061111156,13.887209005837867,10.305856085832108
Deaths,Malaysia,Both,Age-standardized,Kidney cancer,Rate,2019,1.6308701713309581,2.1003947495088893,1.2252954749233074
Deaths,Malaysia,Both,Age-standardized,Bladder cancer,Rate,2019,3.1079875324992634,3.8808765203110367,2.4832685777907324
Deaths,Solomon Islands,Both,Age-standardized,Esophageal cancer,Rate,2019,3.479297286207434,4.781785913143483,2.569952030556281
Deaths,Solomon Islands,Both,Age-standardized,Stomach cancer,Rate,2019,23.870797012101715,29.026947476348948,18.942205552529916
Deaths,Solomon Islands,Both,Age-standardized,Liver cancer,Rate,2019,5.523978388173668,6.684910411489853,4.462039408867342
Deaths,Algeria,Both,Age-standardized,Esophageal cancer,Rate,2019,1.1472497002390323,1.4391132672579603,0.850363212351448
Deaths,Algeria,Both,Age-standardized,Stomach cancer,Rate,2019,5.095540312023602,6.1830449828149305,4.169961745550799
Deaths,Algeria,Both,Age-standardized,Liver cancer,Rate,2019,2.1969762434430598,2.7762050042694293,1.7244527435601646
Deaths,Algeria,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,10.461110822360183,13.364785510022184,8.160514423113826
Deaths,Algeria,Both,Age-standardized,Breast cancer,Rate,2019,7.581344924512168,9.502724266130858,5.826574556749717
Deaths,Algeria,Both,Age-standardized,Cervical cancer,Rate,2019,2.179406136357376,2.8822515471335413,1.5845050932280116
Deaths,Algeria,Both,Age-standardized,Prostate cancer,Rate,2019,5.3290426358651635,7.341473913421985,4.0738252621323205
Deaths,Algeria,Both,Age-standardized,Colon and rectum cancer,Rate,2019,8.047686054129587,9.76950270654968,6.4044117167263845
Deaths,Algeria,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,0.8245813970200077,1.0200782521349876,0.6550076096679321
Deaths,Algeria,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.267675667164856,5.164516110842566,3.46670032898451
Deaths,Spain,Both,Age-standardized,Kidney cancer,Rate,2019,3.0277372101578255,3.338354808335491,2.705780908175359
Deaths,Spain,Both,Age-standardized,Bladder cancer,Rate,2019,5.865515252113868,6.541634155988926,5.240748480862796
Deaths,Lithuania,Both,Age-standardized,Esophageal cancer,Rate,2019,3.6802704550453655,4.607399459093786,2.9166243358847215
Deaths,Lithuania,Both,Age-standardized,Stomach cancer,Rate,2019,11.657748105484254,14.128529163237348,9.451002527811852
Deaths,Lithuania,Both,Age-standardized,Liver cancer,Rate,2019,3.0311806660270926,3.704024397695515,2.3784598257721945
Deaths,Lithuania,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,23.55270825171604,28.52847783499879,19.09605123471293
Deaths,Lithuania,Both,Age-standardized,Breast cancer,Rate,2019,9.960142103017754,12.20112624774973,8.036186602925138
Deaths,Lithuania,Both,Age-standardized,Cervical cancer,Rate,2019,3.158765836319304,3.900584595004707,2.4677887918723562
Deaths,Lithuania,Both,Age-standardized,Prostate cancer,Rate,2019,8.502341704292704,10.73838562771548,4.5914732847634925
Deaths,Lithuania,Both,Age-standardized,Colon and rectum cancer,Rate,2019,16.90041995816027,20.274403464818157,14.053269906632487
Deaths,Lithuania,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.6206948222040265,3.2667054451049644,2.0751837198963523
Deaths,Peru,Both,Age-standardized,Pancreatic cancer,Rate,2019,5.423158245070597,7.0789805131811185,4.093262983225104
Deaths,Peru,Both,Age-standardized,Kidney cancer,Rate,2019,2.129675320038696,2.8411904159560533,1.562760531343643
Deaths,Peru,Both,Age-standardized,Bladder cancer,Rate,2019,1.3445504964476922,1.7782165506232004,1.0030844474023017
Deaths,Bosnia and Herzegovina,Both,Age-standardized,Esophageal cancer,Rate,2019,2.058219598341027,2.6024318420410983,1.6061517652049837
Deaths,Bosnia and Herzegovina,Both,Age-standardized,Stomach cancer,Rate,2019,10.30522863321734,12.968286945867693,8.24156353262071
Deaths,Bosnia and Herzegovina,Both,Age-standardized,Liver cancer,Rate,2019,8.008489958309752,9.997520182008738,6.402807624383872
Deaths,Malta,Both,Age-standardized,Esophageal cancer,Rate,2019,2.152082151012974,2.5416468234300438,1.8131254640813688
Deaths,Malta,Both,Age-standardized,Stomach cancer,Rate,2019,4.931603543810725,5.5484257485946324,4.338557177471582
Deaths,Malta,Both,Age-standardized,Liver cancer,Rate,2019,2.2011894287845686,2.4857382922883238,1.9251994477316456
Deaths,Malta,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,20.726776338019544,23.21649345250474,18.371248867755106
Deaths,Malta,Both,Age-standardized,Breast cancer,Rate,2019,11.065761670554652,12.770188442587697,9.56751192671242
Deaths,Malta,Both,Age-standardized,Cervical cancer,Rate,2019,0.9395918161894703,1.1332302479839003,0.7750981537867259
Deaths,Malta,Both,Age-standardized,Prostate cancer,Rate,2019,5.4568806742339335,8.251411450525392,4.406528346068855
Deaths,Malta,Both,Age-standardized,Colon and rectum cancer,Rate,2019,14.08499268177449,15.89114701009216,12.384474211837688
Deaths,Malta,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.1659604648041946,1.320659435335739,1.0189935557816228
Deaths,Bosnia and Herzegovina,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,39.439898343686615,49.424875856533326,30.887404216615664
Deaths,Bosnia and Herzegovina,Both,Age-standardized,Breast cancer,Rate,2019,11.696589981952606,14.718890898223169,9.218982721751386
Deaths,Bosnia and Herzegovina,Both,Age-standardized,Cervical cancer,Rate,2019,3.0089785774111015,3.9007471858058174,2.100170671743262
Deaths,United Republic of Tanzania,Both,Age-standardized,Esophageal cancer,Rate,2019,12.559809745815437,17.39280044585236,8.13033223607485
Deaths,United Republic of Tanzania,Both,Age-standardized,Stomach cancer,Rate,2019,7.681657070282108,9.159976211632795,6.294213004366624
Deaths,Republic of Moldova,Both,Age-standardized,Esophageal cancer,Rate,2019,1.7787634580659284,2.107898487502631,1.504821756375959
Deaths,Republic of Moldova,Both,Age-standardized,Stomach cancer,Rate,2019,9.324453427355433,10.657166410813455,8.043221646244797
Deaths,Republic of Moldova,Both,Age-standardized,Liver cancer,Rate,2019,2.398392822067627,2.8089326608971663,2.028480801299283
Deaths,Republic of Moldova,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,17.637957903133135,20.157147989785006,15.219865291667581
Deaths,Republic of Moldova,Both,Age-standardized,Breast cancer,Rate,2019,8.956670036234826,10.478987985780691,7.639925215339875
Deaths,Sierra Leone,Both,Age-standardized,Esophageal cancer,Rate,2019,4.603722605680309,6.209010477708778,2.5089592356021164
Deaths,Sierra Leone,Both,Age-standardized,Stomach cancer,Rate,2019,13.682770463955372,17.245855669562904,10.733870005503663
Deaths,Sierra Leone,Both,Age-standardized,Liver cancer,Rate,2019,4.940401155342641,6.390818742477009,3.791120244580743
Deaths,Sierra Leone,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,11.375592123107804,15.06117874975914,8.149001918803869
Deaths,Malta,Both,Age-standardized,Pancreatic cancer,Rate,2019,8.678459942112777,9.993875077072078,7.335667041908845
Deaths,Malta,Both,Age-standardized,Kidney cancer,Rate,2019,2.94504550203038,3.468921073281023,2.4746534901841497
Deaths,Bahrain,Both,Age-standardized,Esophageal cancer,Rate,2019,2.029216985398631,2.5723282319642644,1.523255863632002
Deaths,Bahrain,Both,Age-standardized,Stomach cancer,Rate,2019,6.289266304246869,7.581498981824043,5.134998706272224
Deaths,Bahrain,Both,Age-standardized,Liver cancer,Rate,2019,5.225044158301959,6.530151566527525,4.124130569064528
Deaths,Norway,Both,Age-standardized,Esophageal cancer,Rate,2019,2.4386915376509544,2.648704316557777,2.257672558767153
