"location_name","iso3","sex_name","age","year_id","Nx","mx","fx","mig"
"Saudi Arabia","SAU","Female",15,2008,264930,0.000552446659012371,0.012111506988818,-0.00354026392883489
"Saudi Arabia","SAU","Female",15,2009,263368,0.000534971367984653,0.0117756208890786,-0.00270513620938861
"Saudi Arabia","SAU","Female",15,2010,259086,0.000518366658252147,0.0113372543623238,-0.0198235173264364
"Saudi Arabia","SAU","Female",15,2011,250696,0.000495110448776251,0.0108223437592408,-0.0194157755468611
"Saudi Arabia","SAU","Female",15,2012,242193,0.000473398426554629,0.0103358569498118,-0.0199908606656863
"Saudi Arabia","SAU","Female",15,2013,235266,0.000459230077638374,0.00971222031032801,-0.0218085944525391
"Saudi Arabia","SAU","Female",15,2014,230866,0.000452900859053367,0.00900078744429625,-0.0242855797479681
"Saudi Arabia","SAU","Female",15,2015,228128,0.0004494087625192,0.00843364444994668,-0.0138294459772726
"Saudi Arabia","SAU","Female",15,2016,228159,0.000440867177473081,0.00794959576317116,-0.0199175319115131
"Saudi Arabia","SAU","Female",15,2017,226413,0.000434885531436528,0.00749577272514716,-0.0231235370793671
"Saudi Arabia","SAU","Female",15,2018,225063,0.000429874914411139,0.00714194012206303,-0.0220446922758042
"Saudi Arabia","SAU","Female",15,2019,226379,0.000425099373717135,0.00687217394037246,-0.0177994315713804
"Saudi Arabia","SAU","Female",15,2020,231074,0.000420826360122071,0.00664266327703822,-0.0010593119601332
"Saudi Arabia","SAU","Female",15,2021,240664,0.000409097147409264,0.00645008280256597,-0.000681531876664421
"Saudi Arabia","SAU","Female",15,2022,250749,0.000398072032500343,0.00626033731334588,-0.000284694550918285
"Saudi Arabia","SAU","Female",15,2023,260239,0.000388075334789227,0.00608141280789326,-0.000181426039075339
"Saudi Arabia","SAU","Female",15,2024,268292,0.000379494588351511,0.00591165720202632,-0.000423097253049343
"Saudi Arabia","SAU","Female",15,2025,275140,0.00037268374189426,0.00574921766277573,0.000496650190164649
"Saudi Arabia","SAU","Female",15,2026,282366,0.000362863651979431,0.00559461559471375,-0.000204333590395955
"Saudi Arabia","SAU","Female",15,2027,289289,0.000354546993044718,0.00544213026947621,-0.000693669956374432
"Saudi Arabia","SAU","Female",15,2028,293843,0.000347509590002092,0.00530077298711388,-0.000972963274169847
"Saudi Arabia","SAU","Female",15,2029,295311,0.000341510186212237,0.00516907600974835,-0.00109059791524646
"Saudi Arabia","SAU","Female",15,2030,294648,0.000336265597948914,0.00504174962309274,0.000501175215834371
"Saudi Arabia","SAU","Female",15,2031,294108,0.000328066624268,0.00491966031643847,-0.000138677753177774
"Saudi Arabia","SAU","Female",15,2032,292664,0.000320646134406009,0.00479902098344411,-0.00060044279198801
"Saudi Arabia","SAU","Female",15,2033,290469,0.000314020738561739,0.0046875261393863,-0.000771384649442375
"Saudi Arabia","SAU","Female",15,2034,287956,0.00030817726648306,0.00458581733961551,-0.000763421074208459
"Saudi Arabia","SAU","Female",15,2035,285210,0.000303060633612623,0.00448866357528244,0.000427310036475115
"Saudi Arabia","SAU","Female",15,2036,282345,0.000295861222060715,0.00439453445957975,-0.000134351235714592
"Saudi Arabia","SAU","Female",15,2037,278894,0.00028950457641142,0.00430074263740714,-0.000558016881423873
"Saudi Arabia","SAU","Female",15,2038,274838,0.000283943647923594,0.00421523469470431,-0.000769959159405365
"Saudi Arabia","SAU","Female",15,2039,270324,0.000279050970692566,0.00413998771298656,-0.000831091613490154
"Saudi Arabia","SAU","Female",15,2040,265656,0.000274645180904992,0.00407058226959583,0.000514995196297274
"Saudi Arabia","SAU","Female",15,2041,261400,0.00026859229967827,0.00400529347935214,-0.000102114612595239
"Saudi Arabia","SAU","Female",15,2042,256899,0.000263094279271422,0.00394294674986735,-0.000596639203451432
"Saudi Arabia","SAU","Female",15,2043,252579,0.000258100737485374,0.00388972042818228,-0.000867475647127081
"Saudi Arabia","SAU","Female",15,2044,248824,0.000253558900660099,0.00384552292737882,-0.000963788717620928
"Saudi Arabia","SAU","Female",15,2045,245662,0.000249438254979608,0.00380454379613264,0.000630681018724877
"Saudi Arabia","SAU","Female",15,2046,243111,0.000243766355575073,0.00376522868692754,-8.63583769764587e-05
"Saudi Arabia","SAU","Female",15,2047,240494,0.000238679393894828,0.00372742719416073,-0.000639631702382459
"Saudi Arabia","SAU","Female",15,2048,238288,0.00023421022846404,0.00369748886574594,-0.000940508894697212
"Saudi Arabia","SAU","Female",15,2049,236812,0.000230252731367485,0.00367540900964749,-0.00106690235766949
"Saudi Arabia","SAU","Female",15,2050,236014,0.000226597801217333,0.00365520064366787,0.000712298939487876
"Saudi Arabia","SAU","Female",15,2051,235914,0.000221748913394726,0.00363615057463908,-5.1878801817562e-05
"Saudi Arabia","SAU","Female",15,2052,235780,0.000217400319628197,0.00361918435359655,-0.00064537380636609
"Saudi Arabia","SAU","Female",15,2053,235762,0.000213422050556278,0.00361073296509397,-0.000986915431188229
"Saudi Arabia","SAU","Female",15,2054,236002,0.000209735186318376,0.00361035190889906,-0.00113985552988516
"Saudi Arabia","SAU","Female",15,2055,236530,0.000206309445831816,0.00361132509784568,0.00077641732916689
"Saudi Arabia","SAU","Female",15,2056,237676,0.000201666812497045,0.00361304880006464,-7.75107156436583e-05
"Saudi Arabia","SAU","Female",15,2057,238618,0.000197502057219421,0.00361572015168924,-0.000686473563974221
"Saudi Arabia","SAU","Female",15,2058,239253,0.000193848327562283,0.00362454213135736,-0.000988664204962131
"Saudi Arabia","SAU","Female",15,2059,239638,0.000190628036248912,0.00363939790032198,-0.00110297310207996
"Saudi Arabia","SAU","Female",15,2060,239895,0.000187671783185535,0.00365513304867774,0.000658960237465811
"Saudi Arabia","SAU","Female",15,2061,240591,0.000183439289845488,0.0036710035673316,-9.74437755724145e-05
"Saudi Arabia","SAU","Female",15,2062,240995,0.000179747259380323,0.0036864578089316,-0.000653710395277618
"Saudi Arabia","SAU","Female",15,2063,240656,0.000176539805955262,0.00370753539122744,-0.000940154436752771
"Saudi Arabia","SAU","Female",15,2064,239514,0.000173764311284999,0.00373462265744984,-0.00104699737615366
"Saudi Arabia","SAU","Female",15,2065,237899,0.000171338762656809,0.00376309843833424,0.00051071649609713
"Saudi Arabia","SAU","Female",15,2066,236643,0.000167232403441527,0.00379217940501395,-0.00017618942908193
"Saudi Arabia","SAU","Female",15,2067,235032,0.000163803509504847,0.00382046450221238,-0.000662876960024872
"Saudi Arabia","SAU","Female",15,2068,232982,0.000161054189480044,0.0038537750716741,-0.000881734214266738
"Saudi Arabia","SAU","Female",15,2069,230649,0.00015887818817058,0.00389297362221679,-0.00095183818643807
"Saudi Arabia","SAU","Female",15,2070,228223,0.000157041641349495,0.0039346548547837,0.000401557232479144
"Saudi Arabia","SAU","Female",15,2071,226107,0.00015316573086524,0.00397735130334002,-0.000212052691443199
"Saudi Arabia","SAU","Female",15,2072,223733,0.000150025925424582,0.00401880275049082,-0.000657500817574874
"Saudi Arabia","SAU","Female",15,2073,221177,0.000147581170526365,0.00406604852831216,-0.000861114590264389
"Saudi Arabia","SAU","Female",15,2074,218630,0.000145682926711177,0.00412035736688202,-0.000938807589655144
"Saudi Arabia","SAU","Female",15,2075,216231,0.000144040061979969,0.00417770879661524,0.000434838458491571
"Saudi Arabia","SAU","Female",15,2076,214257,0.000140682039971511,0.00423652440777295,-0.000173730601357058
"Saudi Arabia","SAU","Female",15,2077,212149,0.000137983663078302,0.00429509764269156,-0.000678858662112591
"Saudi Arabia","SAU","Female",15,2078,210068,0.000135780840967121,0.00432593379627121,-0.000942328400857506
"Saudi Arabia","SAU","Female",15,2079,208230,0.000133956584165587,0.00432922037638697,-0.00101959747270852
"Saudi Arabia","SAU","Female",15,2080,206720,0.000132411113486321,0.00433488253300843,0.000464566659031274
"Saudi Arabia","SAU","Female",15,2081,205700,0.000129361342738835,0.00434110621487704,-0.000221048209569474
"Saudi Arabia","SAU","Female",15,2082,204576,0.000126880256575327,0.0043463022782286,-0.000716036661647212
"Saudi Arabia","SAU","Female",15,2083,203549,0.000124930551315327,0.0043508739008814,-0.000942454454052499
"Saudi Arabia","SAU","Female",15,2084,202826,0.000123411458818035,0.00435524311155325,-0.00102492311788915
"Saudi Arabia","SAU","Female",15,2085,202434,0.000122114658112547,0.00436112012097961,0.000523751385647753
"Saudi Arabia","SAU","Female",15,2086,202516,0.000119387526397373,0.00436702021254253,-0.000165532050459216
"Saudi Arabia","SAU","Female",15,2087,202485,0.000117183581626205,0.0043716646194885,-0.000686496507958823
"Saudi Arabia","SAU","Female",15,2088,202305,0.000115435343728479,0.00437555131426539,-0.000965869131233199
"Saudi Arabia","SAU","Female",15,2089,202061,0.000114002105688318,0.00437931987839016,-0.00114138244652062
"Saudi Arabia","SAU","Female",15,2090,201861,0.000112632627939755,0.00438441759986496,0.000737845391402203
"Saudi Arabia","SAU","Female",15,2091,202152,0.000110344043828091,0.00438966161045119,-5.1354546799276e-05
"Saudi Arabia","SAU","Female",15,2092,202234,0.000108454973750924,0.00439447933838655,-0.000716222797966015
"Saudi Arabia","SAU","Female",15,2093,201996,0.000106775710705713,0.00439939576594999,-0.00111602665846888
"Saudi Arabia","SAU","Female",15,2094,201524,0.000105166502001056,0.00440467391522008,-0.00129964188775955
"Saudi Arabia","SAU","Female",15,2095,200974,0.000103577118992182,0.00441063276697297,0.000827448290443566
"Saudi Arabia","SAU","Female",16,1980,92366,0.00123710311007635,0.125939797166809,0.0296218547839657
"Saudi Arabia","SAU","Female",16,1981,98528,0.00113646259740052,0.122570095403732,0.0259091199207462
"Saudi Arabia","SAU","Female",16,1982,104413,0.00103854862676505,0.118699194290952,0.0208041965327979
"Saudi Arabia","SAU","Female",16,1983,109717,0.000957855729688904,0.11252274642374,0.0152966871061615
"Saudi Arabia","SAU","Female",16,1984,114819,0.000896009756007889,0.104559110797756,0.0102739552016036
"Saudi Arabia","SAU","Female",16,1985,120287,0.000845498099401533,0.0981495780226173,0.000378780278397217
"Saudi Arabia","SAU","Female",16,1986,125408,0.000787096024478757,0.0928405377427016,-0.00587973802464326
"Saudi Arabia","SAU","Female",16,1987,129477,0.000738622536427668,0.0875193178801295,-0.0121370342209146
"Saudi Arabia","SAU","Female",16,1988,132586,0.000714772332100559,0.0821846379110784,-0.0152348523241365
"Saudi Arabia","SAU","Female",16,1989,135594,0.000711829386849283,0.0768386058521171,-0.0136440339111329
"Saudi Arabia","SAU","Female",16,1990,140127,0.00070855743844429,0.0717461736426892,-0.00418316843482036
"Saudi Arabia","SAU","Female",16,1991,147783,0.000698860731606072,0.0669303785568586,-0.00386104986291191
"Saudi Arabia","SAU","Female",16,1992,155858,0.000688800307839071,0.0622279236532509,-0.00305404524644826
"Saudi Arabia","SAU","Female",16,1993,164334,0.000670179216586374,0.0574788420779169,-0.00149533817598324
"Saudi Arabia","SAU","Female",16,1994,174360,0.000644800089665886,0.0527462730604846,0.000188579875300965
"Saudi Arabia","SAU","Female",16,1995,186393,0.000623709674255616,0.0478332384810644,-0.0192731508203107
"Saudi Arabia","SAU","Female",16,1996,195633,0.000599248887126533,0.0429012296669242,-0.0271218951277851
"Saudi Arabia","SAU","Female",16,1997,201041,0.000579008709693454,0.0384813403845814,-0.0363324120470784
"Saudi Arabia","SAU","Female",16,1998,202511,0.000568024243782473,0.0343511830810543,-0.0420610034091768
"Saudi Arabia","SAU","Female",16,1999,201302,0.000565998216206503,0.0305625599425472,-0.0405203756192166
"Saudi Arabia","SAU","Female",16,2000,201640,0.000566432263937003,0.027392099918779,-0.00877552686680028
"Saudi Arabia","SAU","Female",16,2001,211375,0.000562039937922599,0.0246931555505671,-0.0106001708964596
"Saudi Arabia","SAU","Female",16,2002,219902,0.00055979297859608,0.0223277574297342,-0.0112082582896526
"Saudi Arabia","SAU","Female",16,2003,227922,0.000561333660826956,0.0201052910051556,-0.00982950430865681
"Saudi Arabia","SAU","Female",16,2004,235187,0.00056595669354776,0.0180155944101683,-0.00720431379942266
"Saudi Arabia","SAU","Female",16,2005,241636,0.000571674362547262,0.0161544648826251,-0.00329282999597558
"Saudi Arabia","SAU","Female",16,2006,248185,0.000572888511393099,0.0144799595533458,-0.00325442220893346
"Saudi Arabia","SAU","Female",16,2007,254505,0.000574318989831893,0.0129704134955825,-0.00315898672870374
"Saudi Arabia","SAU","Female",16,2008,260911,0.000566229715177327,0.012111506988818,-0.00283507172754915
"Saudi Arabia","SAU","Female",16,2009,264033,0.000549055231356596,0.0117756208890786,-0.0022153617360795
"Saudi Arabia","SAU","Female",16,2010,262644,0.00053272827005326,0.0113372543623238,-0.0187012969472956
"Saudi Arabia","SAU","Female",16,2011,254109,0.000509511470318422,0.0108223437592408,-0.0185571820103843
"Saudi Arabia","SAU","Female",16,2012,245922,0.000487822551312619,0.0103358569498118,-0.0197100355684245
"Saudi Arabia","SAU","Female",16,2013,237307,0.000472651288134007,0.00971222031032801,-0.022116976431988
"Saudi Arabia","SAU","Female",16,2014,229957,0.000464388431054599,0.00900078744429625,-0.025105856745602
"Saudi Arabia","SAU","Female",16,2015,224968,0.000459079087757882,0.00843364444994668,-0.0109044835260947
"Saudi Arabia","SAU","Female",16,2016,225539,0.000448664251437206,0.00794959576317116,-0.0169712397012221
"Saudi Arabia","SAU","Female",16,2017,224188,0.000440916535144558,0.00749577272514716,-0.0221000262678799
"Saudi Arabia","SAU","Female",16,2018,221313,0.000435184174148458,0.00714194012206303,-0.0237025390970015
"Saudi Arabia","SAU","Female",16,2019,219634,0.000430678169149357,0.00687217394037246,-0.0212379692978362
"Saudi Arabia","SAU","Female",16,2020,221477,0.00042667454170084,0.00664266327703822,-0.000444972990339965
"Saudi Arabia","SAU","Female",16,2021,230874,0.00041509896264186,0.00645008280256597,-0.000110428024770792
"Saudi Arabia","SAU","Female",16,2022,240539,0.000404220434903396,0.00626033731334588,7.10008228193004e-05
"Saudi Arabia","SAU","Female",16,2023,250667,0.000394388543964968,0.00608141280789326,-5.00782483434659e-05
"Saudi Arabia","SAU","Female",16,2024,260125,0.000385998608506499,0.00591165720202632,-0.000440746727154218
"Saudi Arabia","SAU","Female",16,2025,268072,0.000379395784167344,0.00574921766277573,0.00106356813898278
"Saudi Arabia","SAU","Female",16,2026,275330,0.000369715298778143,0.00559461559471375,0.000341672765830081
"Saudi Arabia","SAU","Female",16,2027,282360,0.00036155107966705,0.00544213026947621,-0.000336985479643115
"Saudi Arabia","SAU","Female",16,2028,289089,0.000354657518958236,0.00530077298711388,-0.00084395627703715
"Saudi Arabia","SAU","Female",16,2029,293493,0.000348792534176776,0.00516907600974835,-0.00111163348261556
"Saudi Arabia","SAU","Female",16,2030,294882,0.000343690159786662,0.00504174962309274,0.000896500704299807
"Saudi Arabia","SAU","Female",16,2031,294813,0.000335558195463852,0.00491966031643847,0.000260095900613155
"Saudi Arabia","SAU","Female",16,2032,294088,0.000328210862110806,0.00479902098344411,-0.000356063168877485
"Saudi Arabia","SAU","Female",16,2033,292466,0.000321655204818928,0.0046875261393863,-0.000746617094195989
"Saudi Arabia","SAU","Female",16,2034,290161,0.000315880148000443,0.00458581733961551,-0.000890244235695614
"Saudi Arabia","SAU","Female",16,2035,287611,0.000310842750099125,0.00448866357528244,0.000832701487989418
"Saudi Arabia","SAU","Female",16,2036,285361,0.000303660808558247,0.00439453445957975,0.000285276550393343
"Saudi Arabia","SAU","Female",16,2037,282342,0.000297334711209157,0.00430074263740714,-0.000295074179287758
"Saudi Arabia","SAU","Female",16,2038,278731,0.000291805448543295,0.00421523469470431,-0.000735087327386807
"Saudi Arabia","SAU","Female",16,2039,274558,0.000286944176773453,0.00413998771298656,-0.000960509590525294
"Saudi Arabia","SAU","Female",16,2040,269989,0.000282578099549672,0.00407058226959583,0.000952436998337802
"Saudi Arabia","SAU","Female",16,2041,265836,0.000276511191453638,0.00400529347935214,0.000356639768053002
"Saudi Arabia","SAU","Female",16,2042,261423,0.000271008679247136,0.00394294674986735,-0.000305337380423043
"Saudi Arabia","SAU","Female",16,2043,256753,0.0002660157596806,0.00388972042818228,-0.00083091526637602
"Saudi Arabia","SAU","Female",16,2044,252304,0.000261479107915938,0.00384552292737882,-0.00110916321609278
"Saudi Arabia","SAU","Female",16,2045,248485,0.000257371946748294,0.00380454379613264,0.00110858733439922
"Saudi Arabia","SAU","Female",16,2046,245873,0.00025165868668385,0.00376522868692754,0.000404255727544767
"Saudi Arabia","SAU","Female",16,2047,243150,0.000246543241197617,0.00372742719416073,-0.0003352479844555
"Saudi Arabia","SAU","Female",16,2048,240356,0.000242056811389676,0.00369748886574594,-0.000915900750820042
"Saudi Arabia","SAU","Female",16,2049,238014,0.000238090890027492,0.00367540900964749,-0.00123113182129597
"Saudi Arabia","SAU","Female",16,2050,236466,0.000234433794301785,0.00365520064366787,0.00120983877996506
"Saudi Arabia","SAU","Female",16,2051,236246,0.000229536927024689,0.00363615057463908,0.00045496100857112
"Saudi Arabia","SAU","Female",16,2052,235969,0.000225153020985278,0.00361918435359655,-0.000338299529005548
"Saudi Arabia","SAU","Female",16,2053,235649,0.000221146542360974,0.00361073296509397,-0.000961719636724312
"Saudi Arabia","SAU","Female",16,2054,235485,0.000217436352452098,0.00361035190889906,-0.00130749730315316
"Saudi Arabia","SAU","Female",16,2055,235644,0.000213993195005135,0.00361132509784568,0.00127618318617473
"Saudi Arabia","SAU","Female",16,2056,236783,0.000209283638469238,0.00361304880006464,0.000424724768816498
"Saudi Arabia","SAU","Female",16,2057,237729,0.000205065433000367,0.00361572015168924,-0.000380922888826185
"Saudi Arabia","SAU","Female",16,2058,238480,0.000201371451987051,0.00362454213135736,-0.000964127562709582
"Saudi Arabia","SAU","Female",16,2059,238976,0.000198121970734196,0.00363939790032198,-0.00127016854771245
